f0_Hz,R_m,duty,n,PWM_amp,x_knR,G_candidate,weighted_contribution
97679.31983320769,0.05,0.382,15,0.03183570255990312,0.42081161890593244,0.9707464826802568,0.030904396283680798
98903.43707018155,0.05,0.382,15,0.03183570255990312,0.4260852301176119,0.9700153776897755,0.030881121042663776
100142.8949443795,0.05,0.382,15,0.03183570255990312,0.4314249302250407,0.9692661741415882,0.030857269621346863
101397.88570466757,0.05,0.382,15,0.03183570255990312,0.43683154745426167,0.9684984328548347,0.03083282803809882
102668.60400917394,0.05,0.382,15,0.03183570255990312,0.4423059204106439,0.9677117044457959,0.030807781986473232
103955.2469554831,0.05,0.382,15,0.03183570255990312,0.4478488982089618,0.9669055291144949,0.030782116828414804
105258.01411120627,0.05,0.382,15,0.03183570255990312,0.4534613406050949,0.9660794364281058,0.03075581758736401
106577.10754493596,0.05,0.382,15,0.03183570255990312,0.45914411812938377,0.9652329451011978,0.03072886894126103
107912.73185758827,0.05,0.382,15,0.03183570255990312,0.46489811222165495,0.9643655627728462,0.03070125521544991
109265.09421413801,0.05,0.382,15,0.03183570255990312,0.47072421536793896,0.9634767857806512,0.030672960375484306
110634.40437575166,0.05,0.382,15,0.03183570255990312,0.4766233312389024,0.962566098931709,0.030643968019836165
112020.87473232199,0.05,0.382,15,0.03183570255990312,0.4825963748300095,0.9616329752705906,0.03061426137250919
113424.72033541255,0.05,0.382,15,0.03183570255990312,0.4886442726034507,0.9606768758443849,0.03058382327555881
114846.1589316129,0.05,0.382,15,0.03183570255990312,0.4947679626318399,0.9596972494648797,0.03055263618152105
116285.41099631281,0.05,0.382,15,0.03183570255990312,0.5009683947437163,0.9586935324679533,0.030520682145752584
117742.69976789968,0.05,0.382,15,0.03183570255990312,0.5072465306708712,0.9576651484702657,0.03048794281868484
119218.25128238437,0.05,0.382,15,0.03183570255990312,0.5136033441975182,0.9566115081233443,0.030454399437995133
120712.29440846105,0.05,0.382,15,0.03183570255990312,0.5200398213113346,0.9555320088651691,0.03042003282069823
122225.06088300631,0.05,0.382,15,0.03183570255990312,0.5265569603563959,0.954426034669376,0.030384823355162037
123756.78534702334,0.05,0.382,15,0.03183570255990312,0.5331557721880246,0.9532929557922061,0.030348750993051545
125307.70538203635,0.05,0.382,15,0.03183570255990312,0.539837280329583,0.9521321285173379,0.030311795241205416
126878.06154694124,0.05,0.382,15,0.03183570255990312,0.546602521131228,0.9509428948987604,0.030273935153450147
128468.09741531796,0.05,0.382,15,0.03183570255990312,0.5534525439306561,0.9497245825018508,0.03023514932235709
130078.05961321086,0.05,0.382,15,0.03183570255990312,0.5603884112158657,0.9484765041428364,0.030195415870948056
131708.19785738105,0.05,0.382,15,0.03183570255990312,0.5674111987899507,0.9471979576268413,0.030154712444355837
133358.76499404098,0.05,0.382,15,0.03183570255990312,0.5745219959379737,0.9458882254847231,0.030113016201446217
135030.0170380714,0.05,0.382,15,0.03183570255990312,0.5817219055959154,0.9445465747089329,0.030070303806408894
136722.21321273176,0.05,0.382,15,0.03183570255990312,0.5890120445217514,0.9431722564886448,0.030026551420325148
138435.61598986722,0.05,0.382,15,0.03183570255990312,0.5963935434686675,0.9417645059444173,0.029981734692720582
140170.49113062018,0.05,0.382,15,0.03183570255990312,0.6038675473604483,0.9403225418626721,0.029935828753112074
141927.107726652,0.05,0.382,15,0.03183570255990312,0.6114352154690654,0.9388455664302975,0.029888808202558712
143705.73824187982,0.05,0.382,15,0.03183570255990312,0.6190977215944824,0.9373327649697024,0.029840647105227023
145506.6585547395,0.05,0.382,15,0.03183570255990312,0.6268562542467278,0.9357833056746677,0.02979131897998162
147330.1480009751,0.05,0.382,15,0.03183570255990312,0.6347120168302365,0.934196339347377,0.029740796792013413
149176.48941696633,0.05,0.382,15,0.03183570255990312,0.642666227830508,0.9325709991370186,0.02968905294451779
151045.96918359832,0.05,0.382,15,0.03183570255990312,0.6507201210031018,0.9309064002803894,0.02963605927043659
152938.87727068155,0.05,0.382,15,0.03183570255990312,0.6588749455650029,0.9292016398449543,0.029581787024278185
154855.50728192803,0.05,0.382,15,0.03183570255990312,0.6671319663883821,0.9274557964748456,0.029526206874031225
156796.15650049166,0.05,0.382,15,0.03183570255990312,0.6754924641967901,0.9256679301403135,0.029469288893188197
158761.1259350787,0.05,0.382,15,0.03183570255990312,0.6839577357638033,0.9238370818911816,0.029411002552896515
160750.72036663652,0.05,0.382,15,0.03183570255990312,0.6925290941141655,0.9219622736148826,0.029351316714255418
162765.24839562745,0.05,0.382,15,0.03183570255990312,0.7012078687274471,0.9200425077996929,0.029290199620778366
164805.02248989503,0.05,0.382,15,0.03183570255990312,0.7099954057442569,0.9180767673038228,0.02922761889104189
166870.35903312883,0.05,0.382,15,0.03183570255990312,0.7188930681750341,0.9160640151310531,0.029163541511542795
168961.57837393985,0.05,0.382,15,0.03183570255990312,0.7279022361114688,0.9140031942136515,0.029097933829787172
171079.00487554757,0.05,0.382,15,0.03183570255990312,0.7370243069405589,0.9118932272033496,0.029030761547635994
173222.9669660913,0.05,0.382,15,0.03183570255990312,0.7462606955613562,0.9097330162712007,0.02896198971493345
175393.7971895718,0.05,0.382,15,0.03183570255990312,0.7556128346044271,0.9075214429171875,0.028891582723445677
177591.8322574313,0.05,0.382,15,0.03183570255990312,0.7650821746540648,0.9052573677904959,0.02881950430113905
179817.41310077976,0.05,0.382,15,0.03183570255990312,0.7746701844732845,0.9029396305214303,0.028745717506829076
182070.88492327617,0.05,0.382,15,0.03183570255990312,0.784378351231641,0.9005670495659853,0.028670184725232237
184352.59725467078,0.05,0.382,15,0.03183570255990312,0.7942081807358937,0.8981384220641601,0.028592867662455328
186662.90400502167,0.05,0.382,15,0.03183570255990312,0.8041611976635764,0.8956525237131434,0.028513727341958207
189002.16351958746,0.05,0.382,15,0.03183570255990312,0.814238945799481,0.8931081086565785,0.02843272410102847
191370.7386344095,0.05,0.382,15,0.03183570255990312,0.8244429882751098,0.8905039093911571,0.028349817587807795
193768.9967325905,0.05,0.382,15,0.03183570255990312,0.8347749078111291,0.8878386366918771,0.028264966758912487
196197.3098012781,0.05,0.382,15,0.03183570255990312,0.845236306962861,0.8851109795573563,0.028178129877692484
198656.054489363,0.05,0.382,15,0.03183570255990312,0.8558288083688509,0.882319605176669,0.028089264513175588
201145.61216589974,0.05,0.382,15,0.03183570255990312,0.8665540550025497,0.8794631589192466,0.027998327539745942
203666.36897925983,0.05,0.382,15,0.03183570255990312,0.8774137104271527,0.8765402643494604,0.027905275137608272
206218.71591702625,0.05,0.382,15,0.03183570255990312,0.8884094590536284,0.8735495232675854,0.027810062794092014
208803.04886663824,0.05,0.382,15,0.03183570255990312,0.8995430064019837,0.8704895157789244,0.027712645305851928
211419.76867679702,0.05,0.382,15,0.03183570255990312,0.9108160793658046,0.8673588003929613,0.027612976782024696
214069.28121963836,0.05,0.382,15,0.03183570255990312,0.9222304264801012,0.8641559141545031,0.027511010648403934
216751.99745368893,0.05,0.382,15,0.03183570255990312,0.9337878181925306,0.8608793728088502,0.027406699652698503
219468.33348760728,0.05,0.382,15,0.03183570255990312,0.9454900471379977,0.8575276710031546,0.027299995870942888
222218.7106447256,0.05,0.382,15,0.03183570255990312,0.957338928416708,0.8540992825261974,0.02719085071513068
225003.55552840012,0.05,0.382,15,0.03183570255990312,0.969336299875703,0.8505926605889391,0.02707921494214609
227823.30008818035,0.05,0.382,15,0.03183570255990312,0.9814840223939236,0.8470062381482931,0.026965038664071524
230678.38168680755,0.05,0.382,15,0.03183570255990312,0.9937839801708448,0.8433384282766834,0.02684827135995268
233569.24316805328,0.05,0.382,15,0.03183570255990312,1.0062380810187324,0.8395876245800589,0.026728861889106358
236496.33292540594,0.05,0.382,15,0.03183570255990312,1.0188482566585486,0.835752201667159,0.02660675850605984
239460.10497162238,0.05,0.382,15,0.03183570255990312,1.0316164630195892,0.8318305156729281,0.026481908877214168
242461.01900914704,0.05,0.382,15,0.03183570255990312,1.0445446805428544,0.8278209048391217,0.026354260099328144
245499.5405014153,0.05,0.382,15,0.03183570255990312,1.0576349144882302,0.8237216901552522,0.026223758719923284
248576.14074505027,0.05,0.382,15,0.03183570255990312,1.07088919524552,0.8195311760631593,0.02609035075971433
251691.29694296443,0.05,0.382,15,0.03183570255990312,1.0843095786493715,0.8152476512286257,0.025953981737174163
254845.49227837715,0.05,0.382,15,0.03183570255990312,1.0978981462981539,0.8108693893835823,0.02581459669534599
258039.21598975986,0.05,0.382,15,0.03183570255990312,1.111657005876825,0.8063946502425965,0.025672140231020407
261272.9634467206,0.05,0.382,15,0.03183570255990312,1.1255882914838522,0.8018216804974664,0.02552655652639901
264547.2362268392,0.05,0.382,15,0.03183570255990312,1.1396941639622242,0.7971487148938959,0.025377789383371083
267862.5421934659,0.05,0.382,15,0.03183570255990312,1.1539768112346145,0.7923739773943606,0.02522578226053426
271219.3955744949,0.05,0.382,15,0.03183570255990312,1.168438448642745,0.7874956824314278,0.025070478313094856
274618.3170421227,0.05,0.382,15,0.03183570255990312,1.1830813192909937,0.7825120362559436,0.024911820435788344
278059.8337936115,0.05,0.382,15,0.03183570255990312,1.1979076943943299,0.777421238384633,0.024749751308964712
281544.479633059,0.05,0.382,15,0.03183570255990312,1.2129198736305864,0.7722214831518391,0.024584213447989188
285072.7950541958,0.05,0.382,15,0.03183570255990312,1.2281201854971577,0.7669109613702493,0.024415149256112607
288645.3273242201,0.05,0.382,15,0.03183570255990312,1.2435109876721697,0.7614878621056197,0.024242501080971028
292262.6305686825,0.05,0.382,15,0.03183570255990312,1.2590946673801688,0.7559503745706646,0.024066211274879026
295925.265857435,0.05,0.382,15,0.03183570255990312,1.2748736417623998,0.750296690143415,0.023886222259085554
299633.80129165767,0.05,0.382,15,0.03183570255990312,1.2908503582517246,0.744525004515505,0.023702476592166143
303388.8120919727,0.05,0.382,15,0.03183570255990312,1.3070272949522261,0.7386335199759931,0.023514917042729976
307190.8806876689,0.05,0.382,15,0.03183570255990312,1.3234069610235943,0.7326204478364511,0.023323486666624274
311040.5968070385,0.05,0.382,15,0.03183570255990312,1.3399918970703077,0.7264840110032137,0.023128128888823693
314938.55756884854,0.05,0.382,15,0.03183570255990312,1.356784675535698,0.720222446702797,0.022928787590195922
318885.3675749584,0.05,0.382,15,0.03183570255990312,1.3737879011009584,0.7138340093666234,0.02272540719933892
322881.6390040982,0.05,0.382,15,0.03183570255990312,1.391004211089146,0.7073169736813147,0.02251793278968916
326927.99170682166,0.05,0.382,15,0.03183570255990312,1.4084362758742508,0.7006696378109198,0.02230631018210349
331025.0533016498,0.05,0.382,15,0.03183570255990312,1.4260867992953896,0.6938903267975459,0.022090486053120643
335173.4592724189,0.05,0.382,15,0.03183570255990312,1.4439585190761917,0.6869773961469502,0.02187040804911104
339373.85306684865,0.05,0.382,15,0.03183570255990312,1.4620542072494365,0.6799292356057253,0.021646024906526156
343626.8861963457,0.05,0.382,15,0.03183570255990312,1.4803766705870218,0.6727442731367684,0.02141728657846038
347933.2183370581,0.05,0.382,15,0.03183570255990312,1.4989287510353109,0.6654209790997776,0.021184144367740028
352293.51743219356,0.05,0.382,15,0.03183570255990312,1.5177133261559317,0.6579578706435357,0.020946551066754814
356708.45979562605,0.05,0.382,15,0.03183570255990312,1.5367333095721225,0.6503535163167402,0.02070446110424684
361178.73021679436,0.05,0.382,15,0.03183570255990312,1.5559916514206455,0.642606540904145,0.020457830699272577
365705.02206691843,0.05,0.382,15,0.03183570255990312,1.575491338809377,0.634715630494703,0.020206618022550738
370288.0374065465,0.05,0.382,15,0.03183570255990312,1.5952353962806283,0.6266795377883482,0.01995078336540742
374928.48709444935,0.05,0.382,15,0.03183570255990312,1.6152268862802759,0.6184970876479385,0.0196902893165261
379627.0908978802,0.05,0.382,15,0.03183570255990312,1.6354689096327677,0.6101671829027527,0.019425100946706037
384384.5776042161,0.05,0.382,15,0.03183570255990312,1.6559646060220872,0.6016888104097471,0.019155186001826648
389201.68513399514,0.05,0.382,15,0.03183570255990312,1.676717154478727,0.5930610473785739,0.01888051510420889
394079.160655378,0.05,0.382,15,0.03183570255990312,1.6977297738728008,0.5842830679660722,0.018601061962555534
399017.76070003596,0.05,0.382,15,0.03183570255990312,1.7190057234132978,0.5753541501456764,0.018316803590643593
404018.25128049526,0.05,0.382,15,0.03183570255990312,1.7405483031536164,0.5662736828567729,0.018027720534929133
409081.4080089511,0.05,0.382,15,0.03183570255990312,1.7623608545034224,0.55704117343865,0.017733797111212268
414208.01621757064,0.05,0.382,15,0.03183570255990312,1.7844467607469283,0.5476562553531763,0.01743502165049407
419398.87108030386,0.05,0.382,15,0.03183570255990312,1.806809447567664,0.538118696199806,0.01713138675413989
424654.7777362206,0.05,0.382,15,0.03183570255990312,1.8294523835798258,0.528428406025877,0.01682288955844354
429976.55141439365,0.05,0.382,15,0.03183570255990312,1.8523790808662826,0.5185854459344672,0.016509532008664417
435365.0175603465,0.05,0.382,15,0.03183570255990312,1.875593095523327,0.508590036991282,0.016191321142584578
440821.01196408586,0.05,0.382,15,0.03183570255990312,1.8990980282122496,0.49844256943117904,0.015868269383604874
446345.38088973984,0.05,0.382,15,0.03183570255990312,1.922897524717832,0.48814361216394886,0.015540394843368182
451938.9812068158,0.05,0.382,15,0.03183570255990312,1.9469952765138188,0.47769392257791593,0.01520772163386392
457602.6805231126,0.05,0.382,15,0.03183570255990312,1.9713950213355165,0.4670944566386947,0.014870280188929049
463337.35731928895,0.05,0.382,15,0.03183570255990312,1.9961005437595254,0.4563463792792016,0.014528107595021397
469143.9010851234,0.05,0.382,15,0.03183570255990312,2.021115675790761,0.4454510750755217,0.01418124793109338
475023.21245748026,0.05,0.382,15,0.03183570255990312,2.0464442974568224,0.4344101592017296,0.013829752617346423
480976.2033600051,0.05,0.382,15,0.03183570255990312,2.0720903374098167,0.42322548865502263,0.013473680772590951
487003.7971445716,0.05,0.382,15,0.03183570255990312,2.098057773535723,0.41189917374071205,0.013113099579879165
493106.9287344962,0.05,0.382,15,0.03183570255990312,2.1243506335713738,0.4004335898046029,0.012748084660013592
499286.54476955713,0.05,0.382,15,0.03183570255990312,2.1509729957292127,0.38883138919810456,0.012378720452464782
505543.6037528216,0.05,0.382,15,0.03183570255990312,2.177928989329839,0.37709551345913495,0.012005100603158963
511879.0761993172,0.05,0.382,15,0.03183570255990312,2.205222795442495,0.36522920568930706,0.011627328358514455
518293.94478656567,0.05,0.382,15,0.03183570255990312,2.2328586475335856,0.35323602310520635,0.011245516965020415
524789.2045070037,0.05,0.382,15,0.03183570255990312,2.2608408321233147,0.3411198497386715,0.010859790073559191
531365.862822313,0.05,0.382,15,0.03183570255990312,2.2891736894505583,0.328884909257865,0.010470282147574117
538024.9398196853,0.05,0.382,15,0.03183570255990312,2.317861614146066,0.3165357778776205,0.010077138874079487
544767.4683700448,0.05,0.382,15,0.03183570255990312,2.3469090559141006,0.30407739732399974,0.009680517576396337
551594.4942882544,0.05,0.382,15,0.03183570255990312,2.3763205202226168,0.2915150878142381,0.009280587627378123
558507.0764953285,0.05,0.382,15,0.03183570255990312,2.4061005690020947,0.278854561009251,0.008877530861762871
565506.28718268,0.05,0.382,15,0.03183570255990312,2.4362538213531293,0.2661019328916434,0.00847154198615366
572593.2119784256,0.05,0.382,15,0.03183570255990312,2.466784954262886,0.25326373651768436,0.008062828984986673
579768.9501157701,0.05,0.382,15,0.03183570255990312,2.4976987033305207,0.24034693458698686,0.007651613520695805
587034.6146035123,0.05,0.382,15,0.03183570255990312,2.5289998635017312,0.2273589317686299,0.007238131326123409
594391.3323986763,0.05,0.382,15,0.03183570255990312,2.560693289812472,0.2143075867172955,0.006822632587062463
601840.2445813114,0.05,0.382,15,0.03183570255990312,2.592783898142006,0.20120122370745533,0.0064053823126390755
